,Demand 2-1_PLTU BANTEN #1,Demand 2-1_PLTU JAWA-10 - SURALAYA #10,Demand 2-1_PLTU JAWA-7 - BOJANEGARA #1,Demand 2-1_PLTU JAWA-7 - BOJANEGARA #2,Demand 2-1_PLTU JAWA-9 - SURALAYA #9,Demand 2-1_PLTU LABUAN #1,Demand 2-1_PLTU LABUAN #2,Demand 2-1_PLTU LONTAR #1,Demand 2-1_PLTU LONTAR #2,Demand 2-1_PLTU LONTAR #3,Demand 2-1_PLTU LONTAR #4,Demand 2-1_PLTU SURALAYA #1,Demand 2-1_PLTU SURALAYA #2,Demand 2-1_PLTU SURALAYA #3,Demand 2-1_PLTU SURALAYA #4,Demand 2-1_PLTU SURALAYA #5,Demand 2-1_PLTU SURALAYA #6,Demand 2-1_PLTU SURALAYA #7,Demand 2-1_PLTU SURALAYA #8,Demand 2-2_PLTU CIREBON #1,Demand 2-2_PLTU INDRAMAYU #1,Demand 2-2_PLTU INDRAMAYU #2,Demand 2-2_PLTU INDRAMAYU #3,Demand 2-2_PLTU JAWA-1 - CIREBON #2,Demand 2-2_PLTU PELABUHAN RATU #1,Demand 2-2_PLTU PELABUHAN RATU #2,Demand 2-2_PLTU PELABUHAN RATU #3,Demand 2-3_PLTU ADIPALA,Demand 2-3_PLTU CILACAP #1,Demand 2-3_PLTU CILACAP #2,Demand 2-3_PLTU CILACAP #3,Demand 2-3_PLTU JAWA TENGAH - BATANG #1,Demand 2-3_PLTU JAWA TENGAH - BATANG #2,Demand 2-3_PLTU JAWA-4 - TANJUNG JATI B #5,Demand 2-3_PLTU JAWA-4 - TANJUNG JATI B #6,Demand 2-3_PLTU JAWA-8 - CILACAP #4,Demand 2-3_PLTU REMBANG #1,Demand 2-3_PLTU REMBANG #2,Demand 2-3_PLTU TANJUNG JATI B #1,Demand 2-3_PLTU TANJUNG JATI B #2,Demand 2-3_PLTU TANJUNG JATI B #3,Demand 2-3_PLTU TANJUNG JATI B #4,Demand 2-4_PLTU PACITAN #1,Demand 2-4_PLTU PACITAN #2,Demand 2-4_PLTU PAITON #1 - PJB,Demand 2-4_PLTU PAITON #2 - PJB,Demand 2-4_PLTU PAITON #3 - PEC,Demand 2-4_PLTU PAITON #5 - JP,Demand 2-4_PLTU PAITON #6 - JP,Demand 2-4_PLTU PAITON #7 - PEC,Demand 2-4_PLTU PAITON #8 - PEC,Demand 2-4_PLTU PAITON #9,Demand 2-4_PLTU TANJUNG AWAR #1,Demand 2-4_PLTU TANJUNG AWAR #2,Demand 2-5_PLTU CELUKAN BAWANG #1,Demand 2-5_PLTU CELUKAN BAWANG #2,Demand 2-5_PLTU CELUKAN BAWANG #3
0,244.6037888,308.0156683,239.0304594,218.245438,208.6557753,128.603316,128.603316,39.08240961,13.02765502,99.20825363,132.3545095,139.9681738,29.56215566,144.8928776,145.0829591,183.5724778,183.5724778,18.5429007,229.6096172,218.3757648,72.10018334,61.57447215,130.5173402,324.5640543,133.1624258,133.1624258,133.1624258,228.7236075,0.0,0.0,262.8999531,105.8405783,364.563003,350.3806996,237.3546675,393.4309417,55.40280527,130.8558904,203.0241303,203.0241303,68.49759107,195.1383771,21.80274217,32.06034025,166.6544331,0.0,283.0428967,16.08149422,152.6072418,0.0,0.0,297.8874372,39.40274878,155.1099374,25.77595061,0.0,26.38301726
1,220.9324544,278.2077004,332.564141,46.02451862,278.2077004,19.18692514,116.1578163,112.2359086,36.07572859,112.2359086,119.5462595,25.33906165,130.3153164,130.3153164,124.154585,63.97238543,123.4027181,85.5963982,207.3893492,174.8201387,117.886373,117.886373,117.886373,293.1542612,120.2753628,120.2753628,80.00488307,180.4612114,0.0,0.0,237.457747,329.2826207,329.2826207,316.47289,316.47289,355.356631,39.04574954,100.2525101,20.46610777,183.3764962,74.07293671,117.0831115,0.0,0.0,110.161553,106.6307116,255.6515716,1.124486481,0.0,0.0,0.0,269.05932,72.55171582,140.0996101,23.28150377,23.28150377,23.82985414
2,244.6037888,60.85793446,368.1961489,249.42297,308.0156683,73.6356471,103.7123166,124.2609664,124.2609664,124.2609664,64.57615407,27.7524004,128.3194604,132.1250717,124.885553,28.08379908,123.5450304,125.6394104,229.6096172,184.2327439,88.41506412,130.5173402,130.5173402,324.5640543,90.20678747,90.20678747,130.4777979,230.8218687,0.0,0.0,262.8999531,364.563003,364.563003,350.3806996,350.3806996,393.4309417,130.8558904,106.5841482,122.4307006,200.6834405,197.5276891,158.5002696,0.0,0.0,175.128802,175.128802,206.5754275,4.292538454,2.349288239,0.0,0.0,297.8874372,130.7175158,155.1099374,25.77595061,25.77595061,10.85106764
3,236.713344,175.1218114,237.545815,356.3189939,298.079679,124.4544543,107.8606356,120.2527989,120.2527989,75.65915913,39.49289128,142.3815125,94.47947518,107.9926794,138.168868,150.2987564,185.9420281,195.6252388,222.2026803,141.6771551,126.3068283,33.15579122,84.20455218,314.0942964,128.8669151,128.8669151,128.8669151,251.8062721,0.0,0.0,254.4192178,352.802686,235.2017907,339.0780964,296.6933343,380.7396944,126.634428,126.634428,196.4746346,130.9830897,191.1560483,0.0,5.527893868,10.80694364,169.4792227,169.4792227,259.0751887,142.1367154,86.98289863,0.0,0.0,288.278259,124.4631654,150.1066845,24.94446833,24.94446833,13.40423076
4,165.6993408,213.6237699,368.1961489,368.1961489,308.0156683,87.11849796,128.603316,84.17707035,124.2609664,21.54501079,91.26079528,93.51314449,109.8029322,68.77766632,45.24835992,119.665775,160.3939763,152.0497954,229.6096172,179.0643264,130.5173402,27.36662163,130.3228514,275.0217038,133.1624258,60.13768139,133.1624258,260.1993169,0.0,0.0,262.8999531,124.9510935,364.563003,229.5942527,0.0,393.4309417,118.7197416,130.8558904,162.0919147,73.67798796,133.8091485,191.9523434,0.700984934,0.0,175.128802,175.128802,225.9778351,125.74711,105.1428298,0.0,0.0,205.3981503,126.9340831,125.0887142,25.77595061,25.77595061,26.38301726
5,236.713344,298.079679,237.545815,356.3189939,298.079679,124.4544543,124.4544543,120.2527989,42.08853517,120.2527989,126.4838996,102.562916,144.7948513,0.0,37.40525779,219.4471315,142.777101,215.0951602,173.1328765,236.1282457,126.3068283,84.20455218,126.3068283,314.0942964,128.8669151,44.56652124,128.8669151,167.87045,0.0,41.09573311,214.1361513,117.6008953,64.68060617,72.05409548,316.47289,253.8260838,96.55873054,126.634428,196.4746346,44.20696338,191.1560483,127.4375077,106.1536701,111.96318,33.18967626,169.4792227,101.5759052,201.4359415,200.1232445,138.2417084,135.9051525,1.201220095,150.1066845,100.0707439,31.18083421,31.18083421,31.91478775
6,157.808896,308.0156683,368.1961489,368.1961489,308.0156683,128.603316,23.85364826,124.2609664,55.11563474,124.2609664,132.3545095,0.0,149.6210312,149.0179453,149.6210312,150.0061702,220.360717,10.19871979,204.61168,243.9992565,130.5173402,130.5173402,64.73235611,324.5640543,133.1624258,133.1624258,125.6451493,260.1993169,59.54703794,9.644781033,218.3762346,291.0621591,220.5019631,202.0340324,237.3546675,393.4309417,130.8558904,16.88473852,137.5321589,203.0241303,197.5276891,56.55017811,69.80854557,106.0059189,73.44103536,175.128802,119.8366294,197.6989586,184.5882297,102.9751931,119.346242,297.8874372,155.1099374,26.26849918,35.96173291,25.98394557,36.80814305
7,42.41106971,308.0156683,368.1961489,368.1961489,96.87589567,119.269327,61.70855155,110.2318249,124.2609664,91.69293972,132.3545095,126.3380346,144.0200949,133.3989164,147.7605212,16.33108818,193.8463345,143.7056145,229.6096172,213.7333275,130.5173402,130.5173402,41.57624643,324.5640543,90.20678747,90.20678747,97.72406399,260.1993169,0.0,0.0,262.8999531,364.563003,364.563003,350.3806996,350.3806996,266.5178998,130.8558904,89.69940966,203.0241303,203.0241303,197.5276891,105.1356986,74.48659241,87.17097589,149.7068604,175.128802,283.0428967,173.1250597,84.57628738,14.688104,93.57890366,297.8874372,47.53374551,100.6962927,25.77595061,25.77595061,26.38301726
8,201.2066267,298.079679,356.3189939,356.3189939,145.3138435,92.30416808,102.6749655,94.19804435,81.67141026,112.7369296,125.9501068,144.7948513,144.7948513,144.7948513,144.7948513,195.8093492,194.3359686,194.6982182,38.88574047,235.228939,84.20455218,95.25629302,125.7807986,209.3961976,128.8669151,128.8669151,128.8669151,108.0670202,0.0,0.0,254.4192178,352.802686,352.802686,339.0780964,339.0780964,380.7396944,126.634428,126.634428,196.4746346,130.9830897,191.1560483,191.1560483,90.83364994,99.22547275,169.4792227,112.9863427,273.9122958,179.5748543,58.07155823,77.66258056,54.08068214,288.278259,6.254350407,150.1066845,24.94446833,24.94446833,25.53163116
9,201.206058,308.0156683,310.2944753,351.8650608,308.0156683,87.11849796,128.603316,94.69906528,122.7579036,124.2609664,91.79458809,146.2747006,100.1495772,147.20819,147.20819,216.7417041,211.38658,216.8651078,140.7285451,10.82231527,130.5173402,119.4650307,88.94109378,324.5640543,133.1624258,110.6105963,133.1624258,95.47625872,0.0,0.0,262.8999531,364.563003,246.9621077,350.3806996,350.3806996,393.4309417,130.8558904,130.8558904,203.0241303,203.0241303,140.977511,197.5276891,97.72740907,59.18490227,175.128802,175.128802,283.0428967,133.1178943,183.7116652,108.0966003,83.75820344,297.8874372,122.5870878,155.1099374,25.77595061,25.77595061,26.38301726
10,236.713344,298.079679,295.4474886,253.877446,298.079679,124.4544543,124.4544543,0.0,120.2527989,120.2527989,66.17753249,129.3877982,126.0922224,131.5219858,83.2572012,89.20645441,159.4669557,93.44895465,222.2026803,146.4618615,126.3068283,126.3068283,126.3068283,314.0942964,128.8669151,108.4625755,11.81278728,251.8062721,0.0,0.0,254.4192178,352.802686,352.802686,339.0780964,339.0780964,374.3937864,126.634428,84.42313717,192.381413,191.1748147,183.9876858,191.1560483,12.41054388,15.75049824,169.4792227,169.4792227,212.2819337,74.95557466,52.8174262,0.0,0.0,288.278259,149.842248,150.1066845,0.0,24.94446833,25.53163116
11,244.6037888,288.1436897,368.1961489,368.1961489,308.0156683,112.5279015,87.11849796,92.69498157,124.2609664,123.2589245,37.89206832,101.3562466,144.462955,101.3562466,149.6210312,190.7363619,183.0116875,185.4653315,229.6096172,217.2080161,130.5173402,88.41506412,130.5173402,324.5640543,133.1624258,133.1624258,70.87672367,260.1993169,0.0,0.0,187.6339243,364.563003,246.9621077,264.1983501,237.3546675,0.0,130.8558904,130.8558904,203.0241303,203.0241303,197.5276891,197.5276891,14.6745808,2.914475394,175.128802,175.128802,252.2274768,21.95614789,112.9936945,0.0,0.0,297.8874372,155.1099374,35.65002479,25.77595061,25.77595061,26.38301726
